# Timestep     No_Moles     No_Specs     C19H20O4	C11H18N2	
100         24          2	 16	 8	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C16H15O3	C3H5O	C11H18N2	
93700         22          5	 12	 3	 1	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
93800         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
93900         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
94000         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
94100         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
94200         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
94300         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
94400         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
94500         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
94600         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
94700         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
94800         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
94900         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
95000         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
95100         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
95200         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
95300         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
95400         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C16H15O3	C3H5O	C11H18N2	
95500         21          6	 11	 1	 2	 1	 1	 5	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
95600         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
95700         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
95800         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
95900         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
96000         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
96100         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
96200         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
96300         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
96400         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
96500         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
96600         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
96700         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
96800         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
96900         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
97000         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
97100         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
97200         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
97300         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
97400         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
97500         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
97600         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
97700         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
97800         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
97900         21          5	 12	 3	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
98000         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
98100         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C30H37O4N2	C11H18N2	H	
98200         21          8	 11	 1	 1	 1	 1	 1	 4	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
98300         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
98400         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
98500         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
98600         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
98700         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C49H58O8N2	C30H38O4N2	C27H33O3N2	C3H5O	C11H18N2	
98800         20          6	 11	 1	 2	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
98900         21          7	 11	 1	 2	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
99000         21          7	 11	 1	 2	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
99100         21          7	 11	 1	 2	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
99200         21          7	 11	 1	 2	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
99300         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	C11H17N2	H	
99400         22          9	 11	 1	 2	 1	 1	 1	 3	 1	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	C11H17N2	
99500         21          8	 10	 1	 2	 2	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
99600         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
99700         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
99800         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
99900         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
100000         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
100100         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
100200         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
100300         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
100400         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
100500         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
100600         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C16H15O3	C3H5O	C11H18N2	
100700         21          7	 10	 1	 3	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
100800         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
100900         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
101000         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
101100         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
101200         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
101300         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
101400         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
101500         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
101600         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
101700         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
101800         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
101900         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
102000         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C16H15O3	C3H5O	C11H18N2	
102100         21          7	 10	 1	 3	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
102200         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
102300         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
102400         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
102500         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
102600         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
102700         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
102800         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
102900         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
103000         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
103100         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
103200         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
103300         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
103400         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
103500         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
103600         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
103700         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
103800         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
103900         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
104000         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
104100         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
104200         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C16H15O3	C3H5O	C11H18N2	
104300         21          7	 10	 1	 3	 1	 1	 1	 4	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
104400         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
104500         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	H	
104600         21          8	 10	 2	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
104700         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
104800         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
104900         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
105000         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
105100         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
105200         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
105300         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
105400         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
105500         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
105600         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
105700         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
105800         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	H	
105900         21          8	 10	 2	 2	 1	 1	 1	 3	 1	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
106000         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
106100         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
106200         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
106300         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
106400         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
106500         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
106600         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
106700         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
106800         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
106900         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
107000         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
107100         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
107200         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
107300         20          7	 10	 1	 3	 1	 1	 1	 3	
# Timestep     No_Moles     No_Specs     C19H20O4	C30H37O4N2	C30H38O4N2	C19H21O4	C27H33O3N2	C3H5O	C11H18N2	
107400         20          7	 10	 1	 3	 1	 1	 1	 3	
